Image Name,Image Address,Rotation Angle
augmented_85_33143.jpg,./augmented\augmented_85_33143.jpg,85
augmented_90_33143.jpg,./augmented\augmented_90_33143.jpg,90
augmented_-90_33144.jpg,./augmented\augmented_-90_33144.jpg,-90
augmented_-85_33144.jpg,./augmented\augmented_-85_33144.jpg,-85
augmented_-80_33144.jpg,./augmented\augmented_-80_33144.jpg,-80
augmented_-75_33144.jpg,./augmented\augmented_-75_33144.jpg,-75
augmented_-70_33144.jpg,./augmented\augmented_-70_33144.jpg,-70
augmented_-65_33144.jpg,./augmented\augmented_-65_33144.jpg,-65
augmented_-60_33144.jpg,./augmented\augmented_-60_33144.jpg,-60
augmented_-55_33144.jpg,./augmented\augmented_-55_33144.jpg,-55
augmented_-50_33144.jpg,./augmented\augmented_-50_33144.jpg,-50
augmented_-45_33144.jpg,./augmented\augmented_-45_33144.jpg,-45
augmented_-40_33144.jpg,./augmented\augmented_-40_33144.jpg,-40
augmented_-35_33144.jpg,./augmented\augmented_-35_33144.jpg,-35
augmented_-30_33144.jpg,./augmented\augmented_-30_33144.jpg,-30
augmented_-25_33144.jpg,./augmented\augmented_-25_33144.jpg,-25
augmented_-20_33144.jpg,./augmented\augmented_-20_33144.jpg,-20
augmented_-15_33144.jpg,./augmented\augmented_-15_33144.jpg,-15
augmented_-10_33144.jpg,./augmented\augmented_-10_33144.jpg,-10
augmented_-5_33144.jpg,./augmented\augmented_-5_33144.jpg,-5
augmented_0_33144.jpg,./augmented\augmented_0_33144.jpg,0
augmented_5_33144.jpg,./augmented\augmented_5_33144.jpg,5
augmented_10_33144.jpg,./augmented\augmented_10_33144.jpg,10
augmented_15_33144.jpg,./augmented\augmented_15_33144.jpg,15
augmented_20_33144.jpg,./augmented\augmented_20_33144.jpg,20
augmented_25_33144.jpg,./augmented\augmented_25_33144.jpg,25
augmented_30_33144.jpg,./augmented\augmented_30_33144.jpg,30
augmented_35_33144.jpg,./augmented\augmented_35_33144.jpg,35
augmented_40_33144.jpg,./augmented\augmented_40_33144.jpg,40
augmented_45_33144.jpg,./augmented\augmented_45_33144.jpg,45
augmented_50_33144.jpg,./augmented\augmented_50_33144.jpg,50
augmented_55_33144.jpg,./augmented\augmented_55_33144.jpg,55
augmented_60_33144.jpg,./augmented\augmented_60_33144.jpg,60
augmented_65_33144.jpg,./augmented\augmented_65_33144.jpg,65
augmented_70_33144.jpg,./augmented\augmented_70_33144.jpg,70
augmented_75_33144.jpg,./augmented\augmented_75_33144.jpg,75
augmented_80_33144.jpg,./augmented\augmented_80_33144.jpg,80
augmented_85_33144.jpg,./augmented\augmented_85_33144.jpg,85
augmented_90_33144.jpg,./augmented\augmented_90_33144.jpg,90
augmented_-90_33145.jpg,./augmented\augmented_-90_33145.jpg,-90
augmented_-85_33145.jpg,./augmented\augmented_-85_33145.jpg,-85
augmented_-80_33145.jpg,./augmented\augmented_-80_33145.jpg,-80
augmented_-75_33145.jpg,./augmented\augmented_-75_33145.jpg,-75
augmented_-70_33145.jpg,./augmented\augmented_-70_33145.jpg,-70
augmented_-65_33145.jpg,./augmented\augmented_-65_33145.jpg,-65
augmented_-60_33145.jpg,./augmented\augmented_-60_33145.jpg,-60
augmented_-55_33145.jpg,./augmented\augmented_-55_33145.jpg,-55
augmented_-50_33145.jpg,./augmented\augmented_-50_33145.jpg,-50
augmented_-45_33145.jpg,./augmented\augmented_-45_33145.jpg,-45
augmented_-40_33145.jpg,./augmented\augmented_-40_33145.jpg,-40
augmented_-35_33145.jpg,./augmented\augmented_-35_33145.jpg,-35
augmented_-30_33145.jpg,./augmented\augmented_-30_33145.jpg,-30
augmented_-25_33145.jpg,./augmented\augmented_-25_33145.jpg,-25
augmented_-20_33145.jpg,./augmented\augmented_-20_33145.jpg,-20
augmented_-15_33145.jpg,./augmented\augmented_-15_33145.jpg,-15
augmented_-10_33145.jpg,./augmented\augmented_-10_33145.jpg,-10
augmented_-5_33145.jpg,./augmented\augmented_-5_33145.jpg,-5
augmented_0_33145.jpg,./augmented\augmented_0_33145.jpg,0
augmented_5_33145.jpg,./augmented\augmented_5_33145.jpg,5
augmented_10_33145.jpg,./augmented\augmented_10_33145.jpg,10
augmented_15_33145.jpg,./augmented\augmented_15_33145.jpg,15
augmented_20_33145.jpg,./augmented\augmented_20_33145.jpg,20
augmented_25_33145.jpg,./augmented\augmented_25_33145.jpg,25
augmented_30_33145.jpg,./augmented\augmented_30_33145.jpg,30
augmented_35_33145.jpg,./augmented\augmented_35_33145.jpg,35
augmented_40_33145.jpg,./augmented\augmented_40_33145.jpg,40
augmented_45_33145.jpg,./augmented\augmented_45_33145.jpg,45
augmented_50_33145.jpg,./augmented\augmented_50_33145.jpg,50
augmented_55_33145.jpg,./augmented\augmented_55_33145.jpg,55
augmented_60_33145.jpg,./augmented\augmented_60_33145.jpg,60
augmented_65_33145.jpg,./augmented\augmented_65_33145.jpg,65
augmented_70_33145.jpg,./augmented\augmented_70_33145.jpg,70
augmented_75_33145.jpg,./augmented\augmented_75_33145.jpg,75
augmented_80_33145.jpg,./augmented\augmented_80_33145.jpg,80
augmented_85_33145.jpg,./augmented\augmented_85_33145.jpg,85
augmented_90_33145.jpg,./augmented\augmented_90_33145.jpg,90
augmented_-90_33146.jpg,./augmented\augmented_-90_33146.jpg,-90
augmented_-85_33146.jpg,./augmented\augmented_-85_33146.jpg,-85
augmented_-80_33146.jpg,./augmented\augmented_-80_33146.jpg,-80
augmented_-75_33146.jpg,./augmented\augmented_-75_33146.jpg,-75
augmented_-70_33146.jpg,./augmented\augmented_-70_33146.jpg,-70
augmented_-65_33146.jpg,./augmented\augmented_-65_33146.jpg,-65
augmented_-60_33146.jpg,./augmented\augmented_-60_33146.jpg,-60
augmented_-55_33146.jpg,./augmented\augmented_-55_33146.jpg,-55
augmented_-50_33146.jpg,./augmented\augmented_-50_33146.jpg,-50
augmented_-45_33146.jpg,./augmented\augmented_-45_33146.jpg,-45
augmented_-40_33146.jpg,./augmented\augmented_-40_33146.jpg,-40
augmented_-35_33146.jpg,./augmented\augmented_-35_33146.jpg,-35
augmented_-30_33146.jpg,./augmented\augmented_-30_33146.jpg,-30
augmented_-25_33146.jpg,./augmented\augmented_-25_33146.jpg,-25
augmented_-20_33146.jpg,./augmented\augmented_-20_33146.jpg,-20
augmented_-15_33146.jpg,./augmented\augmented_-15_33146.jpg,-15
augmented_-10_33146.jpg,./augmented\augmented_-10_33146.jpg,-10
augmented_-5_33146.jpg,./augmented\augmented_-5_33146.jpg,-5
augmented_0_33146.jpg,./augmented\augmented_0_33146.jpg,0
augmented_5_33146.jpg,./augmented\augmented_5_33146.jpg,5
augmented_10_33146.jpg,./augmented\augmented_10_33146.jpg,10
augmented_15_33146.jpg,./augmented\augmented_15_33146.jpg,15
augmented_20_33146.jpg,./augmented\augmented_20_33146.jpg,20
augmented_25_33146.jpg,./augmented\augmented_25_33146.jpg,25
augmented_30_33146.jpg,./augmented\augmented_30_33146.jpg,30
augmented_35_33146.jpg,./augmented\augmented_35_33146.jpg,35
augmented_40_33146.jpg,./augmented\augmented_40_33146.jpg,40
augmented_45_33146.jpg,./augmented\augmented_45_33146.jpg,45
augmented_50_33146.jpg,./augmented\augmented_50_33146.jpg,50
augmented_55_33146.jpg,./augmented\augmented_55_33146.jpg,55
augmented_60_33146.jpg,./augmented\augmented_60_33146.jpg,60
augmented_65_33146.jpg,./augmented\augmented_65_33146.jpg,65
augmented_70_33146.jpg,./augmented\augmented_70_33146.jpg,70
augmented_75_33146.jpg,./augmented\augmented_75_33146.jpg,75
augmented_80_33146.jpg,./augmented\augmented_80_33146.jpg,80
augmented_85_33146.jpg,./augmented\augmented_85_33146.jpg,85
augmented_90_33146.jpg,./augmented\augmented_90_33146.jpg,90
augmented_-90_33147.jpg,./augmented\augmented_-90_33147.jpg,-90
augmented_-85_33147.jpg,./augmented\augmented_-85_33147.jpg,-85
augmented_-80_33147.jpg,./augmented\augmented_-80_33147.jpg,-80
augmented_-75_33147.jpg,./augmented\augmented_-75_33147.jpg,-75
augmented_-70_33147.jpg,./augmented\augmented_-70_33147.jpg,-70
augmented_-65_33147.jpg,./augmented\augmented_-65_33147.jpg,-65
augmented_-60_33147.jpg,./augmented\augmented_-60_33147.jpg,-60
augmented_-55_33147.jpg,./augmented\augmented_-55_33147.jpg,-55
augmented_-50_33147.jpg,./augmented\augmented_-50_33147.jpg,-50
augmented_-45_33147.jpg,./augmented\augmented_-45_33147.jpg,-45
augmented_-40_33147.jpg,./augmented\augmented_-40_33147.jpg,-40
augmented_-35_33147.jpg,./augmented\augmented_-35_33147.jpg,-35
augmented_-30_33147.jpg,./augmented\augmented_-30_33147.jpg,-30
augmented_-25_33147.jpg,./augmented\augmented_-25_33147.jpg,-25
augmented_-20_33147.jpg,./augmented\augmented_-20_33147.jpg,-20
augmented_-15_33147.jpg,./augmented\augmented_-15_33147.jpg,-15
augmented_-10_33147.jpg,./augmented\augmented_-10_33147.jpg,-10
augmented_-5_33147.jpg,./augmented\augmented_-5_33147.jpg,-5
augmented_0_33147.jpg,./augmented\augmented_0_33147.jpg,0
augmented_5_33147.jpg,./augmented\augmented_5_33147.jpg,5
augmented_10_33147.jpg,./augmented\augmented_10_33147.jpg,10
augmented_15_33147.jpg,./augmented\augmented_15_33147.jpg,15
augmented_20_33147.jpg,./augmented\augmented_20_33147.jpg,20
augmented_25_33147.jpg,./augmented\augmented_25_33147.jpg,25
augmented_30_33147.jpg,./augmented\augmented_30_33147.jpg,30
augmented_35_33147.jpg,./augmented\augmented_35_33147.jpg,35
augmented_40_33147.jpg,./augmented\augmented_40_33147.jpg,40
augmented_45_33147.jpg,./augmented\augmented_45_33147.jpg,45
augmented_50_33147.jpg,./augmented\augmented_50_33147.jpg,50
augmented_55_33147.jpg,./augmented\augmented_55_33147.jpg,55
augmented_60_33147.jpg,./augmented\augmented_60_33147.jpg,60
augmented_65_33147.jpg,./augmented\augmented_65_33147.jpg,65
augmented_70_33147.jpg,./augmented\augmented_70_33147.jpg,70
augmented_75_33147.jpg,./augmented\augmented_75_33147.jpg,75
augmented_80_33147.jpg,./augmented\augmented_80_33147.jpg,80
augmented_85_33147.jpg,./augmented\augmented_85_33147.jpg,85
augmented_90_33147.jpg,./augmented\augmented_90_33147.jpg,90
augmented_-90_33148.jpg,./augmented\augmented_-90_33148.jpg,-90
augmented_-85_33148.jpg,./augmented\augmented_-85_33148.jpg,-85
augmented_-80_33148.jpg,./augmented\augmented_-80_33148.jpg,-80
augmented_-75_33148.jpg,./augmented\augmented_-75_33148.jpg,-75
augmented_-70_33148.jpg,./augmented\augmented_-70_33148.jpg,-70
augmented_-65_33148.jpg,./augmented\augmented_-65_33148.jpg,-65
augmented_-60_33148.jpg,./augmented\augmented_-60_33148.jpg,-60
augmented_-55_33148.jpg,./augmented\augmented_-55_33148.jpg,-55
augmented_-50_33148.jpg,./augmented\augmented_-50_33148.jpg,-50
augmented_-45_33148.jpg,./augmented\augmented_-45_33148.jpg,-45
augmented_-40_33148.jpg,./augmented\augmented_-40_33148.jpg,-40
augmented_-35_33148.jpg,./augmented\augmented_-35_33148.jpg,-35
augmented_-30_33148.jpg,./augmented\augmented_-30_33148.jpg,-30
augmented_-25_33148.jpg,./augmented\augmented_-25_33148.jpg,-25
augmented_-20_33148.jpg,./augmented\augmented_-20_33148.jpg,-20
augmented_-15_33148.jpg,./augmented\augmented_-15_33148.jpg,-15
augmented_-10_33148.jpg,./augmented\augmented_-10_33148.jpg,-10
augmented_-5_33148.jpg,./augmented\augmented_-5_33148.jpg,-5
augmented_0_33148.jpg,./augmented\augmented_0_33148.jpg,0
augmented_5_33148.jpg,./augmented\augmented_5_33148.jpg,5
augmented_10_33148.jpg,./augmented\augmented_10_33148.jpg,10
augmented_15_33148.jpg,./augmented\augmented_15_33148.jpg,15
augmented_20_33148.jpg,./augmented\augmented_20_33148.jpg,20
augmented_25_33148.jpg,./augmented\augmented_25_33148.jpg,25
augmented_30_33148.jpg,./augmented\augmented_30_33148.jpg,30
augmented_35_33148.jpg,./augmented\augmented_35_33148.jpg,35
augmented_40_33148.jpg,./augmented\augmented_40_33148.jpg,40
augmented_45_33148.jpg,./augmented\augmented_45_33148.jpg,45
augmented_50_33148.jpg,./augmented\augmented_50_33148.jpg,50
augmented_55_33148.jpg,./augmented\augmented_55_33148.jpg,55
augmented_60_33148.jpg,./augmented\augmented_60_33148.jpg,60
augmented_65_33148.jpg,./augmented\augmented_65_33148.jpg,65
augmented_70_33148.jpg,./augmented\augmented_70_33148.jpg,70
augmented_75_33148.jpg,./augmented\augmented_75_33148.jpg,75
augmented_80_33148.jpg,./augmented\augmented_80_33148.jpg,80
augmented_85_33148.jpg,./augmented\augmented_85_33148.jpg,85
augmented_90_33148.jpg,./augmented\augmented_90_33148.jpg,90
augmented_-90_33149.jpg,./augmented\augmented_-90_33149.jpg,-90
augmented_-85_33149.jpg,./augmented\augmented_-85_33149.jpg,-85
augmented_-80_33149.jpg,./augmented\augmented_-80_33149.jpg,-80
augmented_-75_33149.jpg,./augmented\augmented_-75_33149.jpg,-75
augmented_-70_33149.jpg,./augmented\augmented_-70_33149.jpg,-70
augmented_-65_33149.jpg,./augmented\augmented_-65_33149.jpg,-65
augmented_-60_33149.jpg,./augmented\augmented_-60_33149.jpg,-60
augmented_-55_33149.jpg,./augmented\augmented_-55_33149.jpg,-55
augmented_-50_33149.jpg,./augmented\augmented_-50_33149.jpg,-50
augmented_-45_33149.jpg,./augmented\augmented_-45_33149.jpg,-45
augmented_-40_33149.jpg,./augmented\augmented_-40_33149.jpg,-40
augmented_-35_33149.jpg,./augmented\augmented_-35_33149.jpg,-35
augmented_-30_33149.jpg,./augmented\augmented_-30_33149.jpg,-30
augmented_-25_33149.jpg,./augmented\augmented_-25_33149.jpg,-25
augmented_-20_33149.jpg,./augmented\augmented_-20_33149.jpg,-20
augmented_-15_33149.jpg,./augmented\augmented_-15_33149.jpg,-15
augmented_-10_33149.jpg,./augmented\augmented_-10_33149.jpg,-10
augmented_-5_33149.jpg,./augmented\augmented_-5_33149.jpg,-5
augmented_0_33149.jpg,./augmented\augmented_0_33149.jpg,0
augmented_5_33149.jpg,./augmented\augmented_5_33149.jpg,5
augmented_10_33149.jpg,./augmented\augmented_10_33149.jpg,10
augmented_15_33149.jpg,./augmented\augmented_15_33149.jpg,15
augmented_20_33149.jpg,./augmented\augmented_20_33149.jpg,20
augmented_25_33149.jpg,./augmented\augmented_25_33149.jpg,25
augmented_30_33149.jpg,./augmented\augmented_30_33149.jpg,30
augmented_35_33149.jpg,./augmented\augmented_35_33149.jpg,35
augmented_40_33149.jpg,./augmented\augmented_40_33149.jpg,40
augmented_45_33149.jpg,./augmented\augmented_45_33149.jpg,45
augmented_50_33149.jpg,./augmented\augmented_50_33149.jpg,50
augmented_55_33149.jpg,./augmented\augmented_55_33149.jpg,55
augmented_60_33149.jpg,./augmented\augmented_60_33149.jpg,60
augmented_65_33149.jpg,./augmented\augmented_65_33149.jpg,65
augmented_70_33149.jpg,./augmented\augmented_70_33149.jpg,70
augmented_75_33149.jpg,./augmented\augmented_75_33149.jpg,75
augmented_80_33149.jpg,./augmented\augmented_80_33149.jpg,80
augmented_85_33149.jpg,./augmented\augmented_85_33149.jpg,85
augmented_90_33149.jpg,./augmented\augmented_90_33149.jpg,90
augmented_-90_33151.jpg,./augmented\augmented_-90_33151.jpg,-90
augmented_-85_33151.jpg,./augmented\augmented_-85_33151.jpg,-85
augmented_-80_33151.jpg,./augmented\augmented_-80_33151.jpg,-80
augmented_-75_33151.jpg,./augmented\augmented_-75_33151.jpg,-75
augmented_-70_33151.jpg,./augmented\augmented_-70_33151.jpg,-70
augmented_-65_33151.jpg,./augmented\augmented_-65_33151.jpg,-65
augmented_-60_33151.jpg,./augmented\augmented_-60_33151.jpg,-60
augmented_-55_33151.jpg,./augmented\augmented_-55_33151.jpg,-55
augmented_-50_33151.jpg,./augmented\augmented_-50_33151.jpg,-50
augmented_-45_33151.jpg,./augmented\augmented_-45_33151.jpg,-45
augmented_-40_33151.jpg,./augmented\augmented_-40_33151.jpg,-40
augmented_-35_33151.jpg,./augmented\augmented_-35_33151.jpg,-35
augmented_-30_33151.jpg,./augmented\augmented_-30_33151.jpg,-30
augmented_-25_33151.jpg,./augmented\augmented_-25_33151.jpg,-25
augmented_-20_33151.jpg,./augmented\augmented_-20_33151.jpg,-20
augmented_-15_33151.jpg,./augmented\augmented_-15_33151.jpg,-15
augmented_-10_33151.jpg,./augmented\augmented_-10_33151.jpg,-10
augmented_-5_33151.jpg,./augmented\augmented_-5_33151.jpg,-5
augmented_0_33151.jpg,./augmented\augmented_0_33151.jpg,0
augmented_5_33151.jpg,./augmented\augmented_5_33151.jpg,5
augmented_10_33151.jpg,./augmented\augmented_10_33151.jpg,10
augmented_15_33151.jpg,./augmented\augmented_15_33151.jpg,15
augmented_20_33151.jpg,./augmented\augmented_20_33151.jpg,20
augmented_25_33151.jpg,./augmented\augmented_25_33151.jpg,25
augmented_30_33151.jpg,./augmented\augmented_30_33151.jpg,30
augmented_35_33151.jpg,./augmented\augmented_35_33151.jpg,35
augmented_40_33151.jpg,./augmented\augmented_40_33151.jpg,40
augmented_45_33151.jpg,./augmented\augmented_45_33151.jpg,45
augmented_50_33151.jpg,./augmented\augmented_50_33151.jpg,50
augmented_55_33151.jpg,./augmented\augmented_55_33151.jpg,55
augmented_60_33151.jpg,./augmented\augmented_60_33151.jpg,60
augmented_65_33151.jpg,./augmented\augmented_65_33151.jpg,65
augmented_70_33151.jpg,./augmented\augmented_70_33151.jpg,70
augmented_75_33151.jpg,./augmented\augmented_75_33151.jpg,75
augmented_80_33151.jpg,./augmented\augmented_80_33151.jpg,80
augmented_85_33151.jpg,./augmented\augmented_85_33151.jpg,85
augmented_90_33151.jpg,./augmented\augmented_90_33151.jpg,90
augmented_-90_33152.jpg,./augmented\augmented_-90_33152.jpg,-90
augmented_-85_33152.jpg,./augmented\augmented_-85_33152.jpg,-85
augmented_-80_33152.jpg,./augmented\augmented_-80_33152.jpg,-80
augmented_-75_33152.jpg,./augmented\augmented_-75_33152.jpg,-75
augmented_-70_33152.jpg,./augmented\augmented_-70_33152.jpg,-70
augmented_-65_33152.jpg,./augmented\augmented_-65_33152.jpg,-65
augmented_-60_33152.jpg,./augmented\augmented_-60_33152.jpg,-60
augmented_-55_33152.jpg,./augmented\augmented_-55_33152.jpg,-55
augmented_-50_33152.jpg,./augmented\augmented_-50_33152.jpg,-50
augmented_-45_33152.jpg,./augmented\augmented_-45_33152.jpg,-45
augmented_-40_33152.jpg,./augmented\augmented_-40_33152.jpg,-40
augmented_-35_33152.jpg,./augmented\augmented_-35_33152.jpg,-35
augmented_-30_33152.jpg,./augmented\augmented_-30_33152.jpg,-30
augmented_-25_33152.jpg,./augmented\augmented_-25_33152.jpg,-25
augmented_-20_33152.jpg,./augmented\augmented_-20_33152.jpg,-20
augmented_-15_33152.jpg,./augmented\augmented_-15_33152.jpg,-15
augmented_-10_33152.jpg,./augmented\augmented_-10_33152.jpg,-10
augmented_-5_33152.jpg,./augmented\augmented_-5_33152.jpg,-5
augmented_0_33152.jpg,./augmented\augmented_0_33152.jpg,0
augmented_5_33152.jpg,./augmented\augmented_5_33152.jpg,5
augmented_10_33152.jpg,./augmented\augmented_10_33152.jpg,10
augmented_15_33152.jpg,./augmented\augmented_15_33152.jpg,15
augmented_20_33152.jpg,./augmented\augmented_20_33152.jpg,20
augmented_25_33152.jpg,./augmented\augmented_25_33152.jpg,25
augmented_30_33152.jpg,./augmented\augmented_30_33152.jpg,30
augmented_35_33152.jpg,./augmented\augmented_35_33152.jpg,35
augmented_40_33152.jpg,./augmented\augmented_40_33152.jpg,40
augmented_45_33152.jpg,./augmented\augmented_45_33152.jpg,45
augmented_50_33152.jpg,./augmented\augmented_50_33152.jpg,50
augmented_55_33152.jpg,./augmented\augmented_55_33152.jpg,55
augmented_60_33152.jpg,./augmented\augmented_60_33152.jpg,60
augmented_65_33152.jpg,./augmented\augmented_65_33152.jpg,65
augmented_70_33152.jpg,./augmented\augmented_70_33152.jpg,70
augmented_75_33152.jpg,./augmented\augmented_75_33152.jpg,75
augmented_80_33152.jpg,./augmented\augmented_80_33152.jpg,80
augmented_85_33152.jpg,./augmented\augmented_85_33152.jpg,85
augmented_90_33152.jpg,./augmented\augmented_90_33152.jpg,90
augmented_-90_33153.jpg,./augmented\augmented_-90_33153.jpg,-90
augmented_-85_33153.jpg,./augmented\augmented_-85_33153.jpg,-85
augmented_-80_33153.jpg,./augmented\augmented_-80_33153.jpg,-80
augmented_-75_33153.jpg,./augmented\augmented_-75_33153.jpg,-75
augmented_-70_33153.jpg,./augmented\augmented_-70_33153.jpg,-70
augmented_-65_33153.jpg,./augmented\augmented_-65_33153.jpg,-65
augmented_-60_33153.jpg,./augmented\augmented_-60_33153.jpg,-60
augmented_-55_33153.jpg,./augmented\augmented_-55_33153.jpg,-55
augmented_-50_33153.jpg,./augmented\augmented_-50_33153.jpg,-50
augmented_-45_33153.jpg,./augmented\augmented_-45_33153.jpg,-45
augmented_-40_33153.jpg,./augmented\augmented_-40_33153.jpg,-40
augmented_-35_33153.jpg,./augmented\augmented_-35_33153.jpg,-35
augmented_-30_33153.jpg,./augmented\augmented_-30_33153.jpg,-30
augmented_-25_33153.jpg,./augmented\augmented_-25_33153.jpg,-25
augmented_-20_33153.jpg,./augmented\augmented_-20_33153.jpg,-20
augmented_-15_33153.jpg,./augmented\augmented_-15_33153.jpg,-15
augmented_-10_33153.jpg,./augmented\augmented_-10_33153.jpg,-10
augmented_-5_33153.jpg,./augmented\augmented_-5_33153.jpg,-5
augmented_0_33153.jpg,./augmented\augmented_0_33153.jpg,0
augmented_5_33153.jpg,./augmented\augmented_5_33153.jpg,5
